model,row_index,relative_bag_time_s,right_hip.raw_action,right_hip.target,left_hip.raw_action,left_hip.target,right_thigh.raw_action,right_thigh.target,left_thigh.raw_action,left_thigh.target,right_shank.raw_action,right_shank.target,left_shank.raw_action,left_shank.target,right_foot.raw_action,right_foot.target,left_foot.raw_action,left_foot.target,right_wheel.raw_action,right_wheel.target,left_wheel.raw_action,left_wheel.target,baseline.right_hip_target_rad,baseline.left_hip_target_rad,freeze_current_hip.right_hip_target_rad,freeze_current_hip.left_hip_target_rad,freeze_all_history_hip.right_hip_target_rad,freeze_all_history_hip.left_hip_target_rad,zero_velocity_code.right_hip_target_rad,zero_velocity_code.left_hip_target_rad,full_model_current_q.eps1.dtarget0_dinput0,full_model_current_q.eps1.dtarget0_dinput1,full_model_current_q.eps1.dtarget1_dinput0,full_model_current_q.eps1.dtarget1_dinput1,full_model_current_q.eps2.dtarget0_dinput0,full_model_current_q.eps2.dtarget0_dinput1,full_model_current_q.eps2.dtarget1_dinput0,full_model_current_q.eps2.dtarget1_dinput1,full_model_current_dq.eps1.dtarget0_dinput0,full_model_current_dq.eps1.dtarget0_dinput1,full_model_current_dq.eps1.dtarget1_dinput0,full_model_current_dq.eps1.dtarget1_dinput1,full_model_current_dq.eps2.dtarget0_dinput0,full_model_current_dq.eps2.dtarget0_dinput1,full_model_current_dq.eps2.dtarget1_dinput0,full_model_current_dq.eps2.dtarget1_dinput1,actor_direct_q.eps1.dtarget0_dinput0,actor_direct_q.eps1.dtarget0_dinput1,actor_direct_q.eps1.dtarget1_dinput0,actor_direct_q.eps1.dtarget1_dinput1,actor_direct_q.eps2.dtarget0_dinput0,actor_direct_q.eps2.dtarget0_dinput1,actor_direct_q.eps2.dtarget1_dinput0,actor_direct_q.eps2.dtarget1_dinput1,actor_direct_dq.eps1.dtarget0_dinput0,actor_direct_dq.eps1.dtarget0_dinput1,actor_direct_dq.eps1.dtarget1_dinput0,actor_direct_dq.eps1.dtarget1_dinput1,actor_direct_dq.eps2.dtarget0_dinput0,actor_direct_dq.eps2.dtarget0_dinput1,actor_direct_dq.eps2.dtarget1_dinput0,actor_direct_dq.eps2.dtarget1_dinput1
sep16_final,3206,0.11999422899999956,0.8685016632080078,0.21712541580200195,-0.7243631482124329,-0.18109078705310822,-0.43055546283721924,0.6253611147403717,0.2502249479293823,-0.6704437434673309,0.10636046528816223,-0.14790988713502884,0.014658533036708832,0.1781646367162466,0.06738507747650146,0.016846269369125366,-0.07712012529373169,-0.019280031323432922,0.3971250057220459,0.3971250057220459,-0.06717245280742645,-0.06717245280742645,0.21712541580200195,-0.18109078705310822,0.1732223480939865,-0.1411927193403244,0.17056778073310852,-0.14279761910438538,0.20499536395072937,-0.18070021271705627,-3.255873680114746,2.926215410232544,2.8005166053771973,-2.658329725265503,-3.254566192626953,2.9249041080474854,2.799354314804077,-2.6564486026763916,-0.00907406210899353,0.007318705320358276,0.00726357102394104,-0.008700042963027954,-0.009064003825187683,0.007312744855880737,0.007253885269165039,-0.008693337440490723,-2.949491024017334,3.1866281032562256,2.8980448246002197,-2.5120673179626465,-2.947721481323242,3.1846349239349365,2.896211862564087,-2.509619951248169,-0.007364898920059204,0.008393824100494385,0.007886439561843872,-0.008183717727661133,-0.007368624210357666,0.00838451087474823,0.007888302206993103,-0.008179992437362671
sep16_final,3207,0.13999287800000104,0.971075177192688,0.242768794298172,-0.8591296076774597,-0.21478240191936493,-0.2625223994255066,0.6673693805932999,0.3790174722671509,-0.6382456123828888,0.1390511393547058,-0.13973721861839294,0.017390450462698936,0.17884761607274413,-0.003006143495440483,-0.0007515358738601208,0.0013947896659374237,0.0003486974164843559,-0.15199090540409088,-0.15199090540409088,0.5318077802658081,0.5318077802658081,0.242768794298172,-0.21478240191936493,0.24251621961593628,-0.2160743623971939,0.24066469073295593,-0.21839193999767303,0.23897023499011993,-0.2164163589477539,-0.9149833917617798,1.3279690742492676,0.3709271252155304,-1.0208189487457275,-0.9149871468544006,1.327820062637329,0.3711022138595581,-1.0202749967575073,-0.015673041343688965,0.0203743577003479,0.01283884048461914,-0.020360946655273438,-0.015669316053390503,0.02037845551967621,0.012829899787902832,-0.02036280930042267,-0.9505301117897034,1.2262463569641113,0.8186399340629578,-0.4935860335826874,-0.9502842426300049,1.2260377407073975,0.8183605670928955,-0.4930458664894104,-0.016395747661590576,0.01963302493095398,0.015867501497268677,-0.017993897199630737,-0.016397982835769653,0.01963302493095398,0.015860795974731445,-0.017996132373809814
sep16_final,3208,0.16004231499999833,-0.1721183955669403,-0.04302959889173508,0.13058722019195557,0.03264680504798889,-0.35123562812805176,0.6451910734176636,0.44406747817993164,-0.6219831109046936,0.14238011837005615,-0.13890497386455536,-0.22399991750717163,0.11850002408027649,-0.06030011922121048,-0.01507502980530262,0.040204450488090515,0.010051112622022629,-0.3790397346019745,-0.3790397346019745,0.5411198735237122,0.5411198735237122,-0.04302959889173508,0.03264680504798889,0.24358753859996796,-0.22799864411354065,0.2447386234998703,-0.22809305787086487,-0.0450638011097908,0.03996015340089798,-4.621095657348633,4.39779806137085,4.026053428649902,-4.580104351043701,-4.621844291687012,4.399779796600342,4.026614189147949,-4.582439422607422,-0.04629753530025482,0.044039636850357056,0.04411283880472183,-0.04696715623140335,-0.04629511386156082,0.04403311759233475,0.04411190748214722,-0.04696343094110489,-4.262424945831299,4.543788433074951,4.219547748565674,-4.122918128967285,-4.263588905334473,4.54530668258667,4.220761299133301,-4.124464988708496,-0.045493245124816895,0.044269487261772156,0.04491116851568222,-0.04544854164123535,-0.04549399018287659,0.04426911473274231,0.04491275176405907,-0.04545040428638458
sep16_final,3209,0.18003065899999626,-0.5670015811920166,-0.14175039529800415,0.5273181200027466,0.13182953000068665,-0.20961391925811768,0.6805965006351471,0.4795280992984772,-0.6131179556250572,0.13749337196350098,-0.14012666046619415,-0.1189732551574707,0.14475668966770172,-0.07512764632701874,-0.018781911581754684,0.022223331034183502,0.0055558327585458755,-0.29272735118865967,-0.29272735118865967,0.31652915477752686,0.31652915477752686,-0.14175039529800415,0.13182953000068665,0.1024593934416771,-0.07529229670763016,0.10501634329557419,-0.0718446746468544,-0.13874299824237823,0.13646815717220306,-4.2948198318481445,4.088542938232422,3.336526393890381,-4.638552665710449,-4.2979865074157715,4.093896389007568,3.3401808738708496,-4.644833087921143,-0.015526264905929565,0.018122047185897827,0.01338869333267212,-0.023111701011657715,-0.015528127551078796,0.018123537302017212,0.013392791152000427,-0.023109465837478638,-4.024214744567871,4.404052734375,3.8161723613739014,-4.053175449371338,-4.0283613204956055,4.40937614440918,3.820899724960327,-4.059496879577637,-0.015009194612503052,0.018947571516036987,0.014318525791168213,-0.021604448556900024,-0.015011429786682129,0.018949061632156372,0.014321506023406982,-0.021605566143989563
sep16_final,3210,0.20004038100000798,-0.06774672865867615,-0.016936682164669037,0.19346582889556885,0.04836645722389221,-0.5227790474891663,0.602305218577385,0.4128977656364441,-0.6297755390405655,0.21721848845481873,-0.12019538134336472,-0.06305136531591415,0.15873716212809086,-0.033226944506168365,-0.008306736126542091,-0.011181067675352097,-0.002795266918838024,-0.04575342684984207,-0.04575342684984207,0.3848646283149719,0.3848646283149719,-0.016936682164669037,0.04836645722389221,0.018821358680725098,0.014210603199899197,0.02126861922442913,0.01814836636185646,-0.016868261620402336,0.04450077563524246,-4.271566867828369,4.383874893188477,3.6292614936828613,-4.181986331939697,-4.264188766479492,4.378373146057129,3.6227588653564453,-4.177065372467041,-0.012275390326976776,0.015384890139102936,0.010313093662261963,-0.015772134065628052,-0.012276042252779007,0.015385216102004051,0.010312069207429886,-0.01577688381075859,-4.11232852935791,4.571422576904297,3.922074794769287,-3.864664316177368,-4.1047682762146,4.564899921417236,3.915412187576294,-3.858715057373047,-0.011614151298999786,0.015994254499673843,0.011278875172138214,-0.014854781329631805,-0.011615082621574402,0.015994813293218613,0.011279713362455368,-0.014854781329631805
sep16_final,3211,0.2199939690000008,1.5560804605484009,0.3890201151371002,-1.3677667379379272,-0.3419416844844818,-0.7363479137420654,0.5489130020141602,0.3722727298736572,-0.6399317979812622,0.38188135623931885,-0.07902966439723969,-0.199388787150383,0.12465280666947365,-0.11705629527568817,-0.029264073818922043,0.08299240469932556,0.02074810117483139,-0.3436543643474579,-0.3436543643474579,1.2156509160995483,1.2156509160995483,0.3890201151371002,-0.3419416844844818,0.12341969460248947,-0.07985479384660721,0.1134553849697113,-0.07755690813064575,0.3822273313999176,-0.3420674502849579,-2.2063701152801514,1.6219465732574463,2.430528402328491,-1.4432369470596313,-2.206787347793579,1.6226991415023804,2.4313106536865234,-1.4440789222717285,-0.04947483539581299,0.03969371318817139,0.04726797342300415,-0.04080384969711304,-0.04946291446685791,0.03968775272369385,0.04727020859718323,-0.040809065103530884,-1.7823426723480225,2.062201499938965,2.2569596767425537,-1.622259497642517,-1.7827152013778687,2.0630359649658203,2.2578015327453613,-1.623153567314148,-0.04553347826004028,0.041969120502471924,0.045427680015563965,-0.04188269376754761,-0.045524537563323975,0.041969865560531616,0.04542544484138489,-0.04188716411590576
sep16_final,3212,0.24001380400000016,1.0674177408218384,0.2668544352054596,-1.0419501066207886,-0.26048752665519714,-0.2960492968559265,0.6589876562356949,0.5837868452072144,-0.5870532691478729,0.13747625052928925,-0.14013094082474709,-0.3290211260318756,0.0922447219491005,-0.12239993363618851,-0.030599983409047127,0.22437052428722382,0.056092631071805954,-1.9883478879928589,-1.9883478879928589,3.07009220123291,3.07009220123291,0.2668544352054596,-0.26048752665519714,0.24227949976921082,-0.22391079366207123,0.24020351469516754,-0.22748835384845734,0.2979927957057953,-0.28215867280960083,-0.5854964256286621,0.2716630697250366,1.3670920133590698,-0.2767592668533325,-0.5647540092468262,0.27217715978622437,1.338578701019287,-0.2771914005279541,-0.03524273633956909,0.033470988273620605,0.035797059535980225,-0.031101703643798828,-0.03523975610733032,0.03347471356391907,0.03578588366508484,-0.03110840916633606,-0.36068257689476013,0.5104243755340576,1.1598914861679077,-0.4272162616252899,-0.35347041487693787,0.508427619934082,1.1499598026275635,-0.42434778809547424,-0.03390312194824219,0.034111738204956055,0.03423839807510376,-0.031700730323791504,-0.033915042877197266,0.03410130739212036,0.03424808382987976,-0.03169402480125427
sep16_final,3213,0.2600210300000043,-2.091731309890747,-0.5229328274726868,2.0946009159088135,0.5236502289772034,0.10430988669395447,0.7590774521231651,0.1147848442196846,-0.7043037693947554,-0.28245508670806885,-0.2451137751340866,0.08068352937698364,0.1946708858013153,-0.061008185148239136,-0.015252046287059784,0.2007472664117813,0.05018681660294533,-1.9272682666778564,-1.9272682666778564,2.837475061416626,2.837475061416626,-0.5229328274726868,0.5236502289772034,0.2555502951145172,-0.23178517818450928,0.25889644026756287,-0.23477943241596222,-0.5535135269165039,0.5621067881584167,-4.7586259841918945,5.585848808288574,4.600435256958008,-6.035983085632324,-4.757955551147461,5.585357189178467,4.599720001220703,-6.03589391708374,-0.06250739097595215,0.06743371486663818,0.06053149700164795,-0.06879866123199463,-0.062502920627594,0.06742775440216064,0.06054192781448364,-0.06880313158035278,-4.6752095222473145,5.4063496589660645,4.919528961181641,-5.4241414070129395,-4.674643039703369,5.40563440322876,4.919111728668213,-5.423620223999023,-0.06242096424102783,0.06681680679321289,0.06107687950134277,-0.06705820560455322,-0.06242692470550537,0.0668257474899292,0.06108134984970093,-0.06705671548843384
sep16_final,3214,0.28002003000000286,-2.0929908752441406,-0.5232477188110352,1.9483736753463745,0.48709341883659363,0.20285913348197937,0.7837147638201714,0.19089040160179138,-0.6852773800492287,-0.34778499603271484,-0.2614462524652481,0.3227764666080475,0.25519412010908127,-0.016494039446115494,-0.0041235098615288734,0.2116585224866867,0.05291463062167168,-1.8274312019348145,-1.8274312019348145,2.821394681930542,2.821394681930542,-0.5232477188110352,0.48709341883659363,-0.05248294770717621,0.11426495760679245,-0.05227760970592499,0.11477801948785782,-0.5770520567893982,0.5539635419845581,0.8579193949699402,-1.662462830543518,-2.88592267036438,1.5836803913116455,0.8581131100654602,-1.662179708480835,-2.8852298259735107,1.5828832387924194,-0.05201101303100586,0.0585407018661499,0.05166679620742798,-0.0701606273651123,-0.05201995372772217,0.05855858325958252,0.051666051149368286,-0.07017776370048523,0.8557140231132507,-1.1242330074310303,-2.051874876022339,1.9193141460418701,0.855684220790863,-1.1241436004638672,-2.0512938499450684,1.9186511039733887,-0.05244612693786621,0.05925893783569336,0.052015483379364014,-0.0697016716003418,-0.05244165658950806,0.059257447719573975,0.05201399326324463,-0.06969794631004333
sep16_final,3215,0.29999090100000103,3.987351655960083,0.9968379139900208,-3.694218635559082,-0.9235546588897705,-1.1498923301696777,0.4455268979072571,1.0672593116760254,-0.46618515253067017,0.6476088166236877,-0.012597799301147461,-0.4021739959716797,0.07395650446414948,0.3202081322669983,0.08005203306674957,0.5548065304756165,0.1387016326189041,-0.6354097127914429,-0.6354097127914429,1.366526484489441,1.366526484489441,0.9968379139900208,-0.9235546588897705,-0.12568379938602448,0.16082526743412018,-0.11650214344263077,0.16494306921958923,0.9809460043907166,-0.9294731020927429,-2.0605623722076416,2.3900270462036133,1.8874703645706177,-2.5753376483917236,-2.0596683025360107,2.3884475231170654,1.8864868879318237,-2.5740413665771484,-0.04474520683288574,0.044280290603637695,0.04175305366516113,-0.04954338073730469,-0.044733285903930664,0.044277310371398926,0.04175007343292236,-0.04954338073730469,-2.0449161529541016,2.471327781677246,2.334803342819214,-2.1392107009887695,-2.043694257736206,2.4701952934265137,2.3338794708251953,-2.1382570266723633,-0.04445910453796387,0.04456639289855957,0.04410743713378906,-0.04788041114807129,-0.044465065002441406,0.04457533359527588,0.044129788875579834,-0.04790574312210083
sep16_final,3216,0.3200601470000066,3.077960729598999,0.7694901823997498,-3.2467119693756104,-0.8116779923439026,0.3276815116405487,0.8149203583598137,1.1229596138000488,-0.4522600769996643,-0.5401955842971802,-0.30954889953136444,-1.0327121019363403,-0.08367802202701569,0.2896413505077362,0.07241033762693405,0.4515902101993561,0.11289755254983902,-2.840359687805176,-2.840359687805176,2.3285021781921387,2.3285021781921387,0.7694901823997498,-0.8116779923439026,0.005831396207213402,-0.030191684141755104,-0.0376187339425087,0.004687695764005184,0.7900390625,-0.8134576678276062,-1.5237032175064087,1.0480880737304688,1.862883448600769,-0.8919834494590759,-1.5239416360855103,1.0484755039215088,1.8631218671798706,-0.8922069668769836,-0.0482708215713501,0.03488361835479736,0.044095516204833984,-0.03274679183959961,-0.04824697971343994,0.03488212823867798,0.04407167434692383,-0.032745301723480225,-1.1403858661651611,1.4612077474594116,1.6341506242752075,-1.1185705661773682,-1.1405795812606812,1.4614163637161255,1.6338824033737183,-1.1185109615325928,-0.043070316314697266,0.037351250648498535,0.040984153747558594,-0.03421008586883545,-0.0430867075920105,0.03737062215805054,0.04099458456039429,-0.03420412540435791
sep16_final,3217,0.34003780199999767,-8.145904541015625,-2.0364761352539062,8.266528129577637,2.066632032394409,1.7497131824493408,1.1704282760620117,-2.297300100326538,-1.307325005531311,-3.0359983444213867,-0.9334995895624161,1.8535767793655396,0.6378941982984543,2.0045828819274902,0.5011457204818726,0.011603422462940216,0.002900855615735054,-2.0920751094818115,-2.0920751094818115,-0.4960671067237854,-0.4960671067237854,-2.0364761352539062,2.066632032394409,-0.15001286566257477,0.1176786869764328,-0.1224079504609108,0.09469102323055267,-1.9431623220443726,1.9600067138671875,-0.6431340575218201,1.3301371335983276,0.2751350402832031,-1.9901989698410034,-0.643432080745697,1.3309119939804077,0.27489662170410156,-1.990437388420105,-0.06672143936157227,0.0786900520324707,0.07443428039550781,-0.09464025497436523,-0.06669163703918457,0.07865428924560547,0.07441043853759766,-0.09466409683227539,-0.8996724486351013,1.3710259199142456,1.0651350021362305,-1.592039942741394,-0.8994936347007751,1.3710259199142456,1.0650157928466797,-1.5920995473861694,-0.06769895553588867,0.07812976837158203,0.07611513137817383,-0.09293556213378906,-0.06760954856872559,0.07805824279785156,0.07608532905578613,-0.09284019470214844
sep16_final,3218,0.36002141000000165,0.21504485607147217,0.05376121401786804,-0.689832329750061,-0.17245808243751526,0.09002101421356201,0.755505234003067,0.9172254800796509,-0.5036936104297638,-0.9051910042762756,-0.4007977545261383,0.22735746204853058,0.23133936896920204,1.1311473846435547,0.28278684616088867,0.6579387187957764,0.1644846796989441,-1.2800018787384033,-1.2800018787384033,-1.4310022592544556,-1.4310022592544556,0.05376121401786804,-0.17245808243751526,0.681014358997345,-0.6799473762512207,0.7000294327735901,-0.6853413581848145,-0.04628942906856537,0.0026737255975604057,-2.017404794692993,1.556441068649292,0.8647143244743347,-1.6070454120635986,-2.0173301696777344,1.5565286874771118,0.8648186326026917,-1.6071833372116089,-0.051572173833847046,0.04978254437446594,0.04261210560798645,-0.049076229333877563,-0.05157124251127243,0.04977937787771225,0.04262067377567291,-0.04907660186290741,-1.9796303510665894,1.638095736503601,1.1679232120513916,-1.3807191848754883,-1.979358434677124,1.6380268335342407,1.1677443981170654,-1.3807452917099,-0.052459537982940674,0.04966817796230316,0.04268959164619446,-0.04972591996192932,-0.05246158689260483,0.049651600420475006,0.04268474876880646,-0.0497233122587204
sep16_final,3219,0.3800618860000071,7.438680648803711,1.8596701622009277,-6.83419132232666,-1.708547830581665,-0.9894670248031616,0.4856332242488861,1.3082847595214844,-0.4059287905693054,-0.4179759621620178,-0.27899399399757385,-0.25123104453086853,0.11169224232435226,0.9654631018638611,0.24136577546596527,0.6683337688446045,0.16708344221115112,0.07682938873767853,0.07682938873767853,-3.9603865146636963,-3.9603865146636963,1.8596701622009277,-1.708547830581665,0.1893618404865265,-0.141171395778656,0.17837190628051758,-0.14394120872020721,1.7609319686889648,-1.713822603225708,-2.8418896198272705,3.4146902561187744,2.4727582931518555,-3.4327504634857178,-2.8418002128601074,3.414809465408325,2.4728477001190186,-3.432810068130493,-0.03657937049865723,0.033736228942871094,0.02733469009399414,-0.04087686538696289,-0.03654956817626953,0.033727288246154785,0.02726614475250244,-0.04086494445800781,-2.910494565963745,3.4543869495391846,3.156304121017456,-2.9622910022735596,-2.910226345062256,3.4545955657958984,3.156304121017456,-2.962171792984009,-0.036835670471191406,0.03407001495361328,0.03579258918762207,-0.03731846809387207,-0.03681182861328125,0.034114718437194824,0.03572702407836914,-0.037285685539245605
sep16_final,3220,0.4000317650000085,-8.640043258666992,-2.160010814666748,7.945144176483154,1.9862860441207886,1.191825270652771,1.0309562981128693,-0.3987073004245758,-0.8326768055558205,-4.377871036529541,-1.2689677625894547,-0.8247596621513367,-0.03168991208076477,2.4619486331939697,0.6154871582984924,-0.4990244507789612,-0.1247561126947403,-7.789793014526367,-7.789793014526367,-0.32874006032943726,-0.32874006032943726,-2.160010814666748,1.9862860441207886,-0.6698517203330994,0.4760313928127289,-0.6471077799797058,0.45953309535980225,-1.927377462387085,1.6937719583511353,-3.489255666732788,3.57043719291687,4.152774810791016,-4.01461124420166,-3.4887192249298096,3.570854425430298,4.151821136474609,-4.0149688720703125,-0.05881786346435547,0.053882598876953125,0.05997419357299805,-0.057756900787353516,-0.05889534950256348,0.053948163986206055,0.05997419357299805,-0.05774199962615967,-3.0449626445770264,3.845214605331421,3.797292470932007,-4.211783409118652,-3.043830156326294,3.8448569774627686,3.7965474128723145,-4.211723804473877,-0.05480051040649414,0.05500316619873047,0.0573277473449707,-0.05812644958496094,-0.05480647087097168,0.05512833595275879,0.05728602409362793,-0.05811750888824463
sep16_final,3221,0.4200608800000083,-10.217082977294922,-2.5542707443237305,9.63762092590332,2.40940523147583,2.694373846054077,1.4065934419631958,0.23683065176010132,-0.6737923175096512,-4.4536919593811035,-1.2879229933023453,4.109923362731934,1.2019808441400528,0.7278066277503967,0.18195165693759918,0.47151443362236023,0.11787860840559006,-15.489697456359863,-15.489697456359863,4.120285511016846,4.120285511016846,-2.5542707443237305,2.40940523147583,0.395567387342453,-0.24142883718013763,0.417311429977417,-0.2907399833202362,-2.816014528274536,2.625328779220581,-1.204371452331543,0.957608163356781,0.32770630717277527,-1.7170904874801636,-1.2042522430419922,0.957906186580658,0.32711026072502136,-1.7175077199935913,-0.07435083389282227,0.07625818252563477,0.07736682891845703,-0.08633136749267578,-0.07433295249938965,0.07635354995727539,0.07733702659606934,-0.08628368377685547,-1.2536048889160156,1.0427236557006836,0.9244679808616638,-1.306533694267273,-1.253187656402588,1.0425448417663574,0.9245275855064392,-1.3060568571090698,-0.07560253143310547,0.07642507553100586,0.07704496383666992,-0.08658170700073242,-0.07553696632385254,0.0764012336730957,0.07701516151428223,-0.08654594421386719
sep16_final,3222,0.44004672799999867,7.537392616271973,1.8843481540679932,-8.434080123901367,-2.108520030975342,0.8007915019989014,0.9331978559494019,0.6802753210067749,-0.5629311501979828,-2.39969539642334,-0.7744238525629044,0.9455068707466125,0.41087672114372253,1.0474787950515747,0.2618696987628937,-0.5817623734474182,-0.14544059336185455,-13.377896308898926,-13.377896308898926,-1.8321568965911865,-1.8321568965911865,1.8843481540679932,-2.108520030975342,0.34405744075775146,-0.48744621872901917,0.3552646040916443,-0.45765137672424316,1.554655909538269,-1.6839946508407593,-3.147125005722046,3.509223222732544,1.9978283643722534,-3.0640361309051514,-3.1471548080444336,3.509223222732544,1.997470736503601,-3.0640361309051514,-0.06077885627746582,0.05831718444824219,0.06070137023925781,-0.06633996963500977,-0.06077289581298828,0.05830228328704834,0.060755014419555664,-0.06632804870605469,-3.335296869277954,3.5114285945892334,2.5316474437713623,-2.7804372310638428,-3.335505485534668,3.511160373687744,2.531587839126587,-2.780496835708618,-0.06167292594909668,0.058209896087646484,0.0615239143371582,-0.06667375564575195,-0.06167292594909668,0.05819499492645264,0.061571598052978516,-0.06666779518127441
sep16_final,3223,0.46003427099999783,4.782634735107422,1.1956586837768555,-5.591344833374023,-1.3978362083435059,1.0935999155044556,1.0063999593257904,-0.46604225039482117,-0.8495105430483818,-3.7321648597717285,-1.1075412184000015,-1.2814527750015259,-0.14586319029331207,0.2650846242904663,0.06627115607261658,-0.12530481815338135,-0.03132620453834534,-15.042740821838379,-15.042740821838379,2.781216859817505,2.781216859817505,1.1956586837768555,-1.3978362083435059,-0.9453996419906616,0.9893497228622437,-0.7591438889503479,0.640375554561615,1.0284069776535034,-1.30992591381073,-3.3425686359405518,2.55495285987854,3.594219446182251,-2.162933349609375,-3.342061996459961,2.555072069168091,3.593921422958374,-2.1623969078063965,-0.04718899726867676,0.03314614295959473,0.0437319278717041,-0.032651424407958984,-0.047203898429870605,0.03316700458526611,0.04375576972961426,-0.03268122673034668,-2.8751490116119385,3.0007359981536865,3.1273958683013916,-2.530097723007202,-2.874433755874634,3.000318765640259,3.1273958683013916,-2.530008316040039,-0.04094243049621582,0.036466121673583984,0.03822445869445801,-0.0352323055267334,-0.04094243049621582,0.03649592399597168,0.038236379623413086,-0.035253167152404785
sep16_final,3224,0.48006505099999686,-13.490263938903809,-3.372565984725952,14.712589263916016,3.678147315979004,5.616555690765381,2.1371389031410217,-3.6305761337280273,-1.6406440138816833,-4.867431163787842,-1.3913577944040298,4.362726211547852,1.2651815563440323,1.815350890159607,0.45383772253990173,-1.7013550996780396,-0.4253387749195099,-17.796588897705078,-17.796588897705078,4.129672527313232,4.129672527313232,-3.372565984725952,3.678147315979004,-0.32672902941703796,0.2877883315086365,-0.3766152560710907,0.30811527371406555,-3.258270740509033,3.536139726638794,0.3713369071483612,0.741243302822113,-0.8059739470481873,-0.9028910994529724,0.3706216514110565,0.7408260703086853,-0.805318295955658,-0.9025930762290955,-0.05410909652709961,0.06750822067260742,0.05297660827636719,-0.07534027099609375,-0.05410313606262207,0.0675201416015625,0.05290508270263672,-0.07538795471191406,-0.3101825714111328,0.594019889831543,0.16522406041622162,-0.5774497985839844,-0.3103017807006836,0.5936026573181152,0.16504524648189545,-0.5770325660705566,-0.05974769592285156,0.06619691848754883,0.06008148193359375,-0.07348060607910156,-0.05981922149658203,0.06624460220336914,0.06015300750732422,-0.07354021072387695
sep16_final,3225,0.5000307050000004,0.7815841436386108,0.1953960359096527,-1.1887377500534058,-0.29718443751335144,2.4874913692474365,1.3548728227615356,1.177839756011963,-0.4385400414466858,-2.83322811126709,-0.8828070312738419,1.5315279960632324,0.5573820024728775,0.27517133951187134,0.06879283487796783,-0.24283239245414734,-0.060708098113536835,-21.732601165771484,-21.732601165771484,1.6793065071105957,1.6793065071105957,0.1953960359096527,-0.29718443751335144,1.1206169128417969,-1.2114752531051636,1.1507014036178589,-1.3953354358673096,-0.6502939462661743,0.46123939752578735,-1.5266238451004028,1.1578723192214966,0.5685240030288696,-1.0047554969787598,-1.526713252067566,1.1579580307006836,0.5686432123184204,-1.0047852993011475,-0.04127025604248047,0.03693923354148865,0.04595667123794556,-0.04958808422088623,-0.04126429557800293,0.03693811595439911,0.04592984914779663,-0.049586594104766846,-1.4495103359222412,1.2227370738983154,0.7498710751533508,-0.8605718016624451,-1.4497860670089722,1.2231281995773315,0.750049889087677,-0.860772967338562,-0.04251599311828613,0.03711581230163574,0.047172605991363525,-0.05048811435699463,-0.04250630736351013,0.0371348112821579,0.04714354872703552,-0.05050376057624817
sep16_final,3226,0.5200696769999951,3.8656492233276367,0.9664123058319092,-3.9651577472686768,-0.9912894368171692,0.7329050302505493,0.9162262380123138,0.37738510966300964,-0.6386537030339241,-0.8561360239982605,-0.3885340094566345,0.16687829792499542,0.21621957793831825,-0.08492354303598404,-0.02123088575899601,0.35611462593078613,0.08902865648269653,-17.225872039794922,-17.225872039794922,0.7861191034317017,0.7861191034317017,0.9664123058319092,-0.9912894368171692,0.10933183878660202,0.049091435968875885,-0.07814234495162964,0.01027584820985794,0.6668634414672852,-0.8696197867393494,-2.998530626296997,2.6522276401519775,3.1696555614471436,-3.404855489730835,-2.9968767166137695,2.6511995792388916,3.167479991912842,-3.40336537361145,-0.0386655330657959,0.029090046882629395,0.03730058670043945,-0.04197359085083008,-0.03868192434310913,0.029087066650390625,0.03730058670043945,-0.04200339317321777,-2.857774257659912,2.8399226665496826,3.571033239364624,-3.118633985519409,-2.856492757797241,2.8385965824127197,3.5698113441467285,-3.1170246601104736,-0.03483593463897705,0.03140866756439209,0.04048943519592285,-0.041556358337402344,-0.03482848405838013,0.031410157680511475,0.040474534034729004,-0.04152953624725342
sep16_final,3227,0.5400708859999952,-5.122080326080322,-1.2805200815200806,6.6679277420043945,1.6669819355010986,0.05780303478240967,0.7474507391452789,-1.7669912576675415,-1.174747794866562,-0.15239644050598145,-0.21259911358356476,1.8155508041381836,0.6283877044916153,0.022820519283413887,0.005705129820853472,-0.9524655342102051,-0.23811638355255127,-10.068146705627441,-10.068146705627441,-0.500297486782074,-0.500297486782074,-1.2805200815200806,1.6669819355010986,-0.009544960223138332,0.3173355758190155,-0.04766414314508438,0.297827810049057,-1.3433476686477661,1.3187870979309082,-4.7149658203125,4.403233528137207,6.08724308013916,-6.143688678741455,-4.7155914306640625,4.40320348739624,6.0878987312316895,-6.143927097320557,-0.06707310676574707,0.0536501407623291,0.05800127983093262,-0.05919933319091797,-0.06708800792694092,0.05364716053009033,0.05798041820526123,-0.0591963529586792,-4.162847995758057,4.674971103668213,5.920588493347168,-6.119250774383545,-4.162907600402832,4.67476224899292,5.920886516571045,-6.118893146514893,-0.05900263786315918,0.05669593811035156,0.05730390548706055,-0.05881786346435547,-0.05900859832763672,0.05670785903930664,0.05729496479034424,-0.05882978439331055
